TITLE = "Visualization of the volumetric solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Pressure""Temperature""C<sub>p</sub>""Mach"
ZONE NODES= 5233, ELEMENTS= 10216, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
9.997500e-01	-3.632897e-05	1.186904e+00	7.475524e-01	1.005057e-01	3.415596e+00	1.270369e+00	1.070322e+00	6.035032e-01	5.191524e-01	
9.990000e-01	-1.452538e-04	1.162738e+00	7.721275e-01	1.098444e-01	3.353701e+00	1.236857e+00	1.063745e+00	5.286997e-01	5.496358e-01	
9.977600e-01	-3.251112e-04	1.147865e+00	7.948762e-01	1.139998e-01	3.317279e+00	1.214560e+00	1.058103e+00	4.789282e-01	5.747801e-01	
9.960200e-01	-5.769984e-04	1.135663e+00	8.125057e-01	1.165807e-01	3.287369e+00	1.196293e+00	1.053388e+00	4.381543e-01	5.951741e-01	
9.937800e-01	-9.004365e-04	1.125261e+00	8.260124e-01	1.186868e-01	3.261692e+00	1.180904e+00	1.049449e+00	4.038038e-01	6.118234e-01	
9.910500e-01	-1.293364e-03	1.116258e+00	8.373033e-01	1.200599e-01	3.239462e+00	1.167590e+00	1.045986e+00	3.740849e-01	6.261965e-01	
9.878400e-01	-1.753610e-03	1.108016e+00	8.466973e-01	1.209681e-01	3.218968e+00	1.155544e+00	1.042895e+00	3.471964e-01	6.388305e-01	
9.841300e-01	-2.283177e-03	1.100490e+00	8.550376e-01	1.216210e-01	3.200252e+00	1.144547e+00	1.040034e+00	3.226487e-01	6.503706e-01	
9.799500e-01	-2.876826e-03	1.093470e+00	8.624248e-01	1.220556e-01	3.182747e+00	1.134334e+00	1.037372e+00	2.998532e-01	6.609822e-01	
9.752800e-01	-3.536324e-03	1.086874e+00	8.691212e-01	1.222942e-01	3.166280e+00	1.124761e+00	1.034859e+00	2.784838e-01	6.708943e-01	
9.701500e-01	-4.256269e-03	1.080619e+00	8.752340e-01	1.223665e-01	3.150640e+00	1.115708e+00	1.032471e+00	2.582766e-01	6.802243e-01	
9.645400e-01	-5.038225e-03	1.074648e+00	8.808661e-01	1.222959e-01	3.135688e+00	1.107086e+00	1.030185e+00	2.390317e-01	6.890770e-01	
9.584700e-01	-5.878077e-03	1.068921e+00	8.860980e-01	1.220921e-01	3.121328e+00	1.098833e+00	1.027984e+00	2.206099e-01	6.975301e-01	
9.519400e-01	-6.774429e-03	1.063400e+00	8.909708e-01	1.217679e-01	3.107468e+00	1.090898e+00	1.025859e+00	2.028982e-01	7.056307e-01	
9.449600e-01	-7.724467e-03	1.058065e+00	8.955407e-01	1.213332e-01	3.094058e+00	1.083244e+00	1.023797e+00	1.858125e-01	7.134309e-01	
9.375400e-01	-8.725349e-03	1.052895e+00	8.998356e-01	1.207968e-01	3.081048e+00	1.075842e+00	1.021794e+00	1.692900e-01	7.209595e-01	
9.296900e-01	-9.774221e-03	1.047869e+00	9.038900e-01	1.201657e-01	3.068386e+00	1.068660e+00	1.019841e+00	1.532583e-01	7.282537e-01	
9.214000e-01	-1.087086e-02	1.042969e+00	9.077290e-01	1.194508e-01	3.056030e+00	1.061671e+00	1.017932e+00	1.376579e-01	7.353426e-01	
9.127000e-01	-1.200973e-02	1.038186e+00	9.113726e-01	1.186531e-01	3.043958e+00	1.054861e+00	1.016062e+00	1.224585e-01	7.422435e-01	
9.035800e-01	-1.319056e-02	1.033504e+00	9.148272e-01	1.177800e-01	3.032124e+00	1.048210e+00	1.014229e+00	1.076106e-01	7.489706e-01	
8.940600e-01	-1.440916e-02	1.028920e+00	9.181268e-01	1.168353e-01	3.020529e+00	1.041705e+00	1.012426e+00	9.309247e-02	7.555509e-01	
8.841500e-01	-1.566269e-02	1.024426e+00	9.212741e-01	1.158254e-01	3.009152e+00	1.035340e+00	1.010654e+00	7.888402e-02	7.619888e-01	
8.738500e-01	-1.694956e-02	1.020000e+00	9.242684e-01	1.147517e-01	2.997934e+00	1.029087e+00	1.008909e+00	6.492716e-02	7.682975e-01	
8.631800e-01	-1.826569e-02	1.015651e+00	9.271511e-01	1.136200e-01	2.986902e+00	1.022946e+00	1.007183e+00	5.121887e-02	7.745060e-01	
8.521600e-01	-1.960709e-02	1.011354e+00	9.299069e-01	1.124331e-01	2.975991e+00	1.016893e+00	1.005477e+00	3.770685e-02	7.806166e-01	
8.407700e-01	-2.097463e-02	1.007107e+00	9.325586e-01	1.111968e-01	2.965198e+00	1.010918e+00	1.003784e+00	2.437038e-02	7.866509e-01	
8.290500e-01	-2.236196e-02	1.002896e+00	9.351031e-01	1.099052e-01	2.954486e+00	1.005007e+00	1.002105e+00	1.117673e-02	7.926144e-01	
8.170100e-01	-2.376642e-02	9.987226e-01	9.375588e-01	1.085647e-01	2.943860e+00	9.991554e-01	1.000433e+00	-1.885325e-03	7.985237e-01	
8.046400e-01	-2.518764e-02	9.945774e-01	9.399201e-01	1.071747e-01	2.933295e+00	9.933547e-01	9.987707e-01	-1.483322e-02	8.043787e-01	
7.919700e-01	-2.662063e-02	9.904597e-01	9.421910e-01	1.057318e-01	2.922789e+00	9.876034e-01	9.971162e-01	-2.767101e-02	8.101823e-01	
7.790100e-01	-2.806277e-02	9.863673e-01	9.443922e-01	1.042374e-01	2.912342e+00	9.818931e-01	9.954640e-01	-4.041724e-02	8.159554e-01	
7.657800e-01	-2.951034e-02	9.822864e-01	9.465222e-01	1.026942e-01	2.901916e+00	9.762073e-01	9.938113e-01	-5.310867e-02	8.217087e-01	
7.522800e-01	-3.096181e-02	9.781847e-01	9.485758e-01	1.010962e-01	2.891423e+00	9.705069e-01	9.921510e-01	-6.583278e-02	8.274674e-01	
7.385200e-01	-3.241453e-02	9.740621e-01	9.505768e-01	9.944572e-02	2.880868e+00	9.647853e-01	9.904762e-01	-7.860429e-02	8.332556e-01	
7.245300e-01	-3.386377e-02	9.699207e-01	9.525256e-01	9.773310e-02	2.870258e+00	9.590452e-01	9.887872e-01	-9.141706e-02	8.390718e-01	
7.103200e-01	-3.530689e-02	9.657535e-01	9.544048e-01	9.596394e-02	2.859569e+00	9.532824e-01	9.870867e-01	-1.042803e-01	8.449072e-01	
6.958900e-01	-3.674225e-02	9.615689e-01	9.562508e-01	9.412482e-02	2.848832e+00	9.474977e-01	9.853665e-01	-1.171925e-01	8.507898e-01	
6.812700e-01	-3.816515e-02	9.573358e-01	9.580203e-01	9.221529e-02	2.837953e+00	9.416638e-01	9.836296e-01	-1.302147e-01	8.567089e-01	
6.664700e-01	-3.957289e-02	9.530605e-01	9.597482e-01	9.023049e-02	2.826960e+00	9.357788e-01	9.818671e-01	-1.433509e-01	8.626951e-01	
6.515000e-01	-4.096270e-02	9.487239e-01	9.614283e-01	8.815936e-02	2.815797e+00	9.298199e-01	9.800743e-01	-1.566520e-01	8.687638e-01	
6.363800e-01	-4.233084e-02	9.443230e-01	9.630552e-01	8.600658e-02	2.804458e+00	9.237846e-01	9.782506e-01	-1.701237e-01	8.749163e-01	
6.211300e-01	-4.367359e-02	9.398454e-01	9.646398e-01	8.375055e-02	2.792910e+00	9.176539e-01	9.763881e-01	-1.838084e-01	8.811791e-01	
6.057600e-01	-4.498807e-02	9.352851e-01	9.661685e-01	8.140055e-02	2.781137e+00	9.114234e-01	9.744873e-01	-1.977155e-01	8.875497e-01	
5.902800e-01	-4.627133e-02	9.306338e-01	9.676534e-01	7.893115e-02	2.769118e+00	9.050790e-01	9.725404e-01	-2.118772e-01	8.940528e-01	
5.747100e-01	-4.751951e-02	9.258913e-01	9.690786e-01	7.634885e-02	2.756848e+00	8.986242e-01	9.705504e-01	-2.262853e-01	9.006781e-01	
5.590600e-01	-4.872956e-02	9.210527e-01	9.704538e-01	7.363181e-02	2.744320e+00	8.920497e-01	9.685111e-01	-2.409604e-01	9.074456e-01	
5.433600e-01	-4.989684e-02	9.161239e-01	9.717603e-01	7.078896e-02	2.731543e+00	8.853679e-01	9.664282e-01	-2.558751e-01	9.143351e-01	
5.276100e-01	-5.101898e-02	9.111253e-01	9.729949e-01	6.779820e-02	2.718570e+00	8.786058e-01	9.643084e-01	-2.709692e-01	9.213236e-01	
5.118400e-01	-5.209138e-02	9.060930e-01	9.741297e-01	6.464393e-02	2.705490e+00	8.718184e-01	9.621732e-01	-2.861196e-01	9.283410e-01	
4.960500e-01	-5.311154e-02	9.010333e-01	9.751990e-01	6.128778e-02	2.692328e+00	8.650037e-01	9.600130e-01	-3.013311e-01	9.354181e-01	
4.802700e-01	-5.407492e-02	8.958123e-01	9.762314e-01	5.774552e-02	2.678741e+00	8.579780e-01	9.577654e-01	-3.170134e-01	9.427589e-01	
4.645100e-01	-5.497836e-02	8.901394e-01	9.772692e-01	5.410301e-02	2.663975e+00	8.503468e-01	9.552963e-01	-3.340472e-01	9.507967e-01	
4.487800e-01	-5.581860e-02	8.839737e-01	9.782165e-01	5.045795e-02	2.647898e+00	8.420818e-01	9.526095e-01	-3.524961e-01	9.595137e-01	
4.331100e-01	-5.659142e-02	8.782912e-01	9.788702e-01	4.666805e-02	2.633024e+00	8.345204e-01	9.501637e-01	-3.693741e-01	9.674229e-01	
4.175000e-01	-5.729417e-02	8.749000e-01	9.790571e-01	4.239895e-02	2.624064e+00	8.300920e-01	9.487850e-01	-3.792589e-01	9.718707e-01	
4.019700e-01	-5.792324e-02	8.746165e-01	9.788780e-01	3.725250e-02	2.623191e+00	8.298455e-01	9.488107e-01	-3.798092e-01	9.717876e-01	
3.865400e-01	-5.847521e-02	8.746709e-01	9.788195e-01	3.130629e-02	2.623250e+00	8.300020e-01	9.489306e-01	-3.794599e-01	9.714013e-01	
3.712300e-01	-5.894684e-02	8.678758e-01	9.796164e-01	2.555518e-02	2.605517e+00	8.209074e-01	9.458812e-01	-3.997603e-01	9.812143e-01	
3.560400e-01	-5.933562e-02	8.473381e-01	9.809632e-01	2.143573e-02	2.551843e+00	7.934967e-01	9.364582e-01	-4.609448e-01	1.011327e+00	
3.409900e-01	-5.963848e-02	8.167259e-01	9.804381e-01	1.848555e-02	2.471399e+00	7.530826e-01	9.220751e-01	-5.511549e-01	1.056754e+00	
3.261100e-01	-5.985254e-02	7.923363e-01	9.770937e-01	1.316970e-02	2.406586e+00	7.216040e-01	9.107295e-01	-6.214196e-01	1.092213e+00	
3.114000e-01	-5.997565e-02	7.824205e-01	9.746363e-01	6.274059e-03	2.379905e+00	7.091371e-01	9.063376e-01	-6.492475e-01	1.105866e+00	
2.968700e-01	-6.000550e-02	7.823466e-01	9.741350e-01	-7.582062e-04	2.379527e+00	7.092229e-01	9.065328e-01	-6.490560e-01	1.105260e+00	
2.825500e-01	-5.994005e-02	7.856220e-01	9.744020e-01	-7.658939e-03	2.388147e+00	7.135348e-01	9.082418e-01	-6.394313e-01	1.099951e+00	
2.684500e-01	-5.977766e-02	7.891994e-01	9.749788e-01	-1.463820e-02	2.397684e+00	7.181211e-01	9.099362e-01	-6.291940e-01	1.094682e+00	
2.545700e-01	-5.951658e-02	7.925517e-01	9.754918e-01	-2.187572e-02	2.406638e+00	7.224025e-01	9.114895e-01	-6.196373e-01	1.089847e+00	
2.409400e-01	-5.915586e-02	7.961031e-01	9.759491e-01	-2.953095e-02	2.416118e+00	7.269433e-01	9.131272e-01	-6.095015e-01	1.084743e+00	
2.275700e-01	-5.869457e-02	8.000899e-01	9.763265e-01	-3.759334e-02	2.426737e+00	7.320648e-01	9.149782e-01	-5.980696e-01	1.078968e+00	
2.144700e-01	-5.813197e-02	8.044892e-01	9.766427e-01	-4.606859e-02	2.438446e+00	7.377238e-01	9.170090e-01	-5.854379e-01	1.072624e+00	
2.016600e-01	-5.746811e-02	8.091789e-01	9.768290e-01	-5.496147e-02	2.450911e+00	7.437749e-01	9.191723e-01	-5.719311e-01	1.065854e+00	
1.891400e-01	-5.670228e-02	8.141862e-01	9.768883e-01	-6.430932e-02	2.464208e+00	7.502465e-01	9.214680e-01	-5.574855e-01	1.058659e+00	
1.769300e-01	-5.583514e-02	8.196998e-01	9.767809e-01	-7.417537e-02	2.478827e+00	7.573956e-01	9.239914e-01	-5.415276e-01	1.050734e+00	
